persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
97009,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0
97477,4.0,3.0,,0.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0
98400,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,4.0,5.0,3.0,0.0,4.0,4.0
99045,4.0,3.0,4.0,0.0,1.0,2.0,2.0,3.0,3.0,,1.0,2.0,4.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,,3.0
102060,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0
102387,3.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,
102860,2.0,2.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0
104167,2.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,3.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0
104799,4.0,1.0,,0.0,1.0,2.0,,2.0,1.0,2.0,3.0,5.0,4.0,0.0,3.0,4.0,1.0,,2.0,,1.0,
104815,3.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0
106753,2.0,1.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,5.0,4.0,4.0,1.0,1.0,3.0
108152,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,5.0,3.0,3.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0
108437,3.0,1.0,2.0,1.0,,2.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0
108473,4.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0
108966,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0
109216,2.0,3.0,1.0,3.0,2.0,3.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,0.0,3.0,3.0,1.0,2.0,3.0,,2.0,4.0
111837,1.0,1.0,5.0,,2.0,2.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,2.0,0.0,2.0,1.0
112277,3.0,4.0,2.0,3.0,1.0,2.0,3.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0
113494,0.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,,1.0,0.0,2.0,1.0,1.0,4.0,3.0,2.0
114157,3.0,2.0,2.0,3.0,2.0,,2.0,3.0,2.0,2.0,1.0,2.0,3.0,,0.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0
114830,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,3.0
117082,2.0,3.0,5.0,0.0,1.0,,3.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
117495,4.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0
118017,4.0,1.0,3.0,2.0,1.0,,2.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0
118048,2.0,5.0,3.0,1.0,2.0,,2.0,1.0,0.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0
119498,4.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,,3.0
119752,2.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0
123204,1.0,1.0,,4.0,0.0,,2.0,3.0,4.0,2.0,3.0,1.0,2.0,,4.0,3.0,2.0,4.0,,2.0,5.0,4.0
124991,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0
125723,0.0,2.0,1.0,,0.0,5.0,4.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,2.0
125823,1.0,0.0,1.0,2.0,0.0,3.0,5.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,5.0,3.0,4.0,3.0,0.0,2.0,
126701,4.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,,0.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0
126960,0.0,1.0,,0.0,1.0,,,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,5.0,3.0
127472,2.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0,4.0,1.0,0.0,2.0
128466,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,4.0,4.0
128684,1.0,1.0,4.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0
128983,2.0,0.0,1.0,3.0,1.0,1.0,4.0,,3.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,3.0,3.0
129024,2.0,3.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0
129668,,3.0,,2.0,4.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,,1.0,4.0,4.0,4.0,4.0,3.0
130858,3.0,5.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,5.0,1.0,2.0,,1.0,2.0,3.0,2.0,0.0,4.0
131658,3.0,1.0,5.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0
133283,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0
133765,1.0,0.0,3.0,4.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,5.0,2.0
133784,4.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0
134476,,0.0,2.0,1.0,3.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0
135086,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,2.0,4.0,0.0,1.0,3.0,5.0,3.0,3.0,5.0,3.0,2.0,1.0,4.0
135608,3.0,3.0,1.0,0.0,1.0,5.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0
136355,5.0,,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,,3.0,1.0,3.0,3.0,1.0,5.0,4.0,,3.0,1.0,
136776,3.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0
138366,0.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,3.0
138518,1.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0
139222,2.0,,5.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0
140074,2.0,0.0,0.0,3.0,2.0,5.0,2.0,1.0,1.0,2.0,,4.0,3.0,1.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,5.0
140363,3.0,1.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,1.0,3.0,,4.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0
141480,3.0,2.0,1.0,,3.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,3.0,,4.0,2.0,2.0,2.0
141687,0.0,1.0,,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0
141833,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,
142284,2.0,4.0,0.0,1.0,2.0,0.0,3.0,,2.0,,2.0,3.0,2.0,1.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0
142307,3.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,5.0,,3.0,4.0,1.0
144040,4.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0
144222,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0
145625,1.0,2.0,3.0,1.0,2.0,3.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,,4.0,0.0,3.0,2.0,2.0,
145710,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,0.0,3.0,3.0,5.0,3.0,1.0,4.0,4.0
146223,3.0,0.0,3.0,3.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,
146832,3.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0
146850,1.0,2.0,5.0,2.0,3.0,0.0,4.0,,2.0,0.0,1.0,2.0,5.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0
147219,2.0,1.0,3.0,1.0,2.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0
147377,1.0,2.0,4.0,3.0,2.0,5.0,2.0,,3.0,1.0,0.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,
147530,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,4.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0
148108,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,0.0,2.0,1.0,3.0,5.0,3.0,4.0,1.0,1.0
148752,2.0,0.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,3.0,2.0,4.0,3.0
149652,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,,0.0,3.0,3.0,1.0,2.0,0.0
150101,1.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,2.0,1.0,4.0,3.0,0.0,3.0,3.0,2.0,0.0,4.0,,1.0
150470,1.0,0.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,4.0,5.0,3.0,3.0
151075,0.0,0.0,5.0,4.0,2.0,,3.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0
151726,4.0,0.0,,3.0,2.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,3.0
151847,1.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,2.0,5.0,2.0,2.0,1.0,,4.0,3.0,0.0,3.0,4.0
152532,2.0,3.0,2.0,2.0,1.0,,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,5.0,1.0,2.0,2.0,3.0
152699,4.0,,2.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,3.0,,3.0,0.0,2.0,0.0,1.0,4.0,3.0,3.0,5.0,4.0
153425,3.0,0.0,4.0,1.0,3.0,4.0,4.0,1.0,,0.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,,4.0,1.0
153740,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,,2.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,,2.0,3.0
153941,2.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,3.0,,,,4.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,4.0,3.0
154642,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,5.0,3.0
155417,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0
155618,,1.0,,2.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,0.0,1.0,
155861,4.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0,5.0,0.0,3.0,2.0,3.0,,3.0,1.0,2.0,2.0
156336,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,4.0,1.0,3.0,4.0,1.0,4.0,0.0,4.0,5.0,3.0,2.0,3.0,4.0
157783,0.0,0.0,3.0,3.0,0.0,4.0,5.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,,4.0
158328,2.0,2.0,4.0,2.0,1.0,3.0,5.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,,5.0,3.0,1.0,3.0,4.0
158333,2.0,4.0,,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,0.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0
160632,1.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,,3.0,3.0
160839,1.0,1.0,3.0,1.0,3.0,4.0,0.0,3.0,2.0,5.0,2.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,0.0,3.0,1.0
162350,3.0,2.0,2.0,2.0,2.0,3.0,3.0,,2.0,1.0,,1.0,,3.0,3.0,,0.0,2.0,2.0,1.0,1.0,3.0
162517,3.0,2.0,5.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0
164663,1.0,2.0,,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0
165472,2.0,3.0,2.0,2.0,4.0,0.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,4.0,1.0,2.0,3.0,4.0
166280,4.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,,3.0,3.0,2.0,2.0,1.0,4.0
166870,3.0,1.0,,3.0,2.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,4.0,1.0,4.0,2.0
167334,0.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,4.0,2.0
167354,3.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,,2.0,3.0,3.0,3.0,3.0,,3.0
168474,1.0,2.0,4.0,0.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,,4.0,2.0,0.0,5.0,3.0
168868,3.0,,2.0,0.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0
169535,0.0,1.0,5.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0
170281,3.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,3.0,5.0,2.0,4.0,2.0,,4.0,2.0,1.0,3.0,3.0
171303,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0,,4.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0
171399,3.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,5.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,1.0
172462,3.0,1.0,2.0,4.0,2.0,,4.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,3.0,0.0
172771,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,0.0,2.0,4.0,3.0
173083,4.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0,4.0,1.0,,4.0
174876,2.0,2.0,5.0,,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
175026,1.0,2.0,3.0,1.0,4.0,,2.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,4.0,1.0
175738,1.0,0.0,5.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0
176236,1.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,2.0
176389,3.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,4.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,3.0
177767,3.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,
178684,2.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,0.0,3.0,5.0,2.0,3.0,3.0,3.0
179037,4.0,2.0,2.0,2.0,3.0,4.0,0.0,4.0,,0.0,,2.0,3.0,2.0,0.0,0.0,0.0,3.0,,1.0,5.0,1.0
179580,3.0,1.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,0.0
179838,3.0,0.0,4.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,0.0
180973,1.0,4.0,1.0,0.0,2.0,3.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,0.0,,3.0,4.0
181092,3.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,0.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0
182229,1.0,3.0,2.0,3.0,,1.0,1.0,3.0,3.0,0.0,2.0,4.0,5.0,1.0,4.0,0.0,2.0,,3.0,1.0,3.0,3.0
182607,1.0,2.0,5.0,,1.0,5.0,2.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,3.0,5.0,0.0
183099,0.0,1.0,5.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,1.0
183561,1.0,3.0,2.0,3.0,3.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0
184727,3.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,5.0,1.0
185100,4.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0
185255,3.0,2.0,5.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,2.0
186206,0.0,,2.0,3.0,1.0,4.0,4.0,3.0,2.0,0.0,1.0,,4.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0
187017,3.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,0.0,2.0,3.0,3.0,,4.0,2.0,,2.0,3.0,4.0,4.0,2.0
189232,1.0,1.0,4.0,1.0,1.0,2.0,5.0,0.0,4.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,,4.0,2.0,2.0,4.0
190595,,0.0,3.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,2.0
190818,3.0,1.0,5.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,,4.0,4.0
190966,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,0.0,3.0,1.0,,0.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0
191509,4.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,3.0,2.0,2.0,3.0,1.0,5.0,2.0,0.0,2.0,2.0
193769,1.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,1.0,1.0,,5.0,3.0,2.0,4.0,4.0,3.0,2.0,,1.0,2.0,3.0
194316,5.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0
194440,2.0,,,2.0,2.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0
196279,3.0,2.0,3.0,2.0,2.0,2.0,,1.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,,1.0,2.0,,2.0,2.0,0.0
197297,0.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,2.0,0.0,4.0,1.0,1.0,5.0,,1.0,1.0,0.0
199256,1.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,5.0,3.0,0.0,1.0,1.0,3.0,3.0,2.0,,3.0
199492,4.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,,4.0,3.0,3.0,0.0,2.0,,4.0
199530,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0
